Episode,Reward,Loss,Accuracy
1,7972,0.021131838951903067,0.8986
2,9120,0.003975421837158501,0.956
3,9072,0.0012255190756550291,0.9536
4,9114,0.0009589315328972589,0.9557
5,9102,0.0008338412084231095,0.9551
6,9006,0.0007814668249731767,0.9503
7,9006,0.001508067575772293,0.9503
8,9050,0.0005622221110970713,0.9525
9,9048,0.0006503305466383608,0.9524
10,9134,0.0005525352658049087,0.9567
11,9038,0.0005000446389607532,0.9519
12,9064,0.0011444380099550472,0.9532
13,9050,0.0005084569893684602,0.9525
14,9018,0.0005490173786731248,0.9509
15,9082,0.0004917613068602804,0.9541
16,9108,0.0005532127637350641,0.9554
17,9068,0.0010549586833660215,0.9534
18,9070,0.00048644603625234593,0.9535
19,9000,0.0004983273851277772,0.95
20,9114,0.00046897667376724714,0.9557
21,9070,0.0005114124951027406,0.9535
22,9076,0.0011953301573765203,0.9538
23,9116,0.0006057049147169891,0.9558
24,9052,0.0005347185759273998,0.9526
25,9064,0.0005944052970611665,0.9532
26,9098,0.0006081305734111083,0.9549
27,9042,0.001166507327866566,0.9521
28,9042,0.0005884799237079278,0.9521
29,9068,0.0005527466085328343,0.9534
30,9174,0.0005824747408416443,0.9587
31,9082,0.0006266114700163598,0.9541
32,9096,0.0010114108329804367,0.9548
33,9022,0.0005896438665733512,0.9511
34,9068,0.0005795651092128537,0.9534
35,8974,0.0006160164946373697,0.9487
36,9116,0.0005334140431734341,0.9558
37,9062,0.0010543093739403047,0.9531
38,9070,0.0006054804485656859,0.9535
39,9062,0.0005364956327746767,0.9531
40,9066,0.0006545705938415267,0.9533
41,9052,0.0005636757501448301,0.9526
42,9122,0.0011185151985959238,0.9561
43,9152,0.000711232497896708,0.9576
44,9054,0.0007454423903174756,0.9527
45,9184,0.0006886493085599796,0.9592
46,9112,0.0006443554232308088,0.9556
47,9076,0.0007302357454020239,0.9538
48,9116,0.0003038237533019128,0.9558
49,9074,0.00029038539668617885,0.9537
50,9002,0.0002947756436849886,0.9501
51,9030,0.0002736805067455862,0.9515
52,9108,0.0006800020487447909,0.9554
53,9076,0.00029762061663423083,0.9538
54,9124,0.0002881778573486372,0.9562
55,9056,0.0002769774957854679,0.9528
56,9024,0.0002868587289034622,0.9512
57,9014,0.000651981598853672,0.9507
58,9046,0.00026343053848831914,0.9523
59,9094,0.00027024090680279186,0.9547
60,9086,0.00025718591365075553,0.9543
61,9054,0.0002502985584324051,0.9527
62,9076,0.0007442986192796525,0.9538
63,9046,0.000351984326166712,0.9523
64,9074,0.0003357880055300484,0.9537
65,9028,0.00032852614738512786,0.9514
66,9060,0.00033612437039664655,0.953
67,9068,0.0007450381164864666,0.9534
68,8990,0.00037127067537658147,0.9495
69,9020,0.0003634809693747229,0.951
70,9082,0.0003465607084614021,0.9541
71,9094,0.0003414820594171033,0.9547
72,9098,0.0007937539893544454,0.9549
73,9062,0.00042187232806609247,0.9531
74,9116,0.0004298792640947795,0.9558
75,9018,0.00041227499501401326,0.9509
76,9050,0.00041384550592993036,0.9525
77,9050,0.0008455120604055992,0.9525
78,9000,0.0004789231661336089,0.95
79,9132,0.0004698381234287808,0.9566
80,9078,0.0004916266081690992,0.9539
81,9070,0.0004732767065630469,0.9535
82,9060,0.0009934623110159008,0.953
83,9006,0.0006201163906705915,0.9503
84,9054,0.0006231917239318136,0.9527
85,9002,0.0006067078916406899,0.9501
86,9068,0.000614869155742781,0.9534
87,9044,0.0008878527897155437,0.9522
88,9108,0.0005136671745232888,0.9554
89,9032,0.000513017829725868,0.9516
90,9042,0.0005148052572702,0.9521
91,9098,0.0004883713154878933,0.9549
92,9070,0.0007939162278154981,0.9535
93,8996,0.0004420342561425059,0.9498
94,9074,0.0004423336179810576,0.9537
95,9076,0.0004308664976917498,0.9538
96,9030,0.0004276815429126145,0.9515
97,9046,0.0008517757269713911,0.9523
98,9078,0.0005426260356383864,0.9539
99,9046,0.0005366381469764747,0.9523
100,9048,0.0005271237373104668,0.9524
101,9036,0.0005202972524435608,0.9518
102,9070,0.0008079391270097403,0.9535
103,9076,0.0005012395709753036,0.9538
104,9086,0.0004711682957400626,0.9543
105,9074,0.00047484130117954917,0.9537
106,9018,0.0004644922538667743,0.9509
107,8996,0.000800506424899504,0.9498
108,9066,0.00044817312532832146,0.9533
109,9078,0.0004415279548324179,0.9539
110,8962,0.0004358021611631557,0.9481
111,9052,0.0004331276218254061,0.9526
112,9090,0.0008317351676625549,0.9545
113,9084,0.000522168926512677,0.9542
114,9008,0.0004949897943624819,0.9504
115,9130,0.0004959684229732374,0.9565
116,9048,0.0004969185290538007,0.9524
117,9118,0.0007805495441454695,0.9559
118,9046,0.0004947246859541338,0.9523
119,9132,0.0004756220172319445,0.9566
120,9014,0.000480949449124455,0.9507
121,9152,0.0004864887786570762,0.9576
122,8994,0.0008464843678135367,0.9497
123,9078,0.0005799583437546971,0.9539
124,9016,0.0005672403300472069,0.9508
125,9060,0.000555009529687959,0.953
126,8994,0.000567392560980079,0.9497
127,9028,0.0009402666104899254,0.9514
128,9070,0.0006389487834218017,0.9535
129,9052,0.0006224701651764917,0.9526
130,9046,0.0006233974709670292,0.9523
131,8984,0.0006122474895993946,0.9492
132,9108,0.000886916576459771,0.9554
133,9068,0.0006091651860639103,0.9534
134,9068,0.0006063963995264202,0.9534
135,9032,0.0005750093985196145,0.9516
136,9038,0.0006069830789594562,0.9519
137,9062,0.0008607015635599965,0.9531
138,9066,0.0005652906621762668,0.9533
139,9020,0.0005500097538446426,0.951
140,8988,0.000538440098427236,0.9494
141,9116,0.0005392257211977267,0.9558
142,9114,0.0008117541982719559,0.9557
143,9038,0.0005449959067977034,0.9519
144,9082,0.0005162551239569439,0.9541
145,8994,0.000505586714175297,0.9497
146,9052,0.0005118070770535268,0.9526
147,9070,0.0008723419332345657,0.9535
148,9034,0.0005749697915554861,0.9517
149,9086,0.0005717518939833098,0.9543
150,9088,0.0005622825238162478,0.9544
151,9070,0.0005422893876842863,0.9535
152,9034,0.000941097703644482,0.9517
153,9030,0.0006635502669218113,0.9515
154,9058,0.000630557951406081,0.9529
155,9116,0.0006299774940227508,0.9558
156,9090,0.0006444812223417103,0.9545
157,9114,0.0010684640443767422,0.9557
158,9008,0.0007983734490451752,0.9504
159,9072,0.0007728341483729309,0.9536
160,9116,0.0007754680610218202,0.9558
161,9022,0.0007359141572422232,0.9511
162,9140,0.0011046589287565438,0.957
163,9108,0.0008129815497624804,0.9554
164,9040,0.0007933823647166718,0.952
165,9086,0.0008006617270279094,0.9543
166,9094,0.0007856259011925431,0.9547
167,9046,0.0011448967190168333,0.9523
168,9056,0.0009014021137103555,0.9528
169,9022,0.0008603962100110948,0.9511
170,9040,0.0008660113846053718,0.952
171,9030,0.0008577821169179515,0.9515
172,9076,0.0009300181037702714,0.9538
173,9102,0.0006647291588931693,0.9551
174,9070,0.0006652703115381883,0.9535
175,9078,0.0006623790377372643,0.9539
176,9046,0.0006361944622927695,0.9523
177,9108,0.0009062921887038101,0.9554
178,9080,0.0006466242731294188,0.954
179,9064,0.0006269145353944623,0.9532
180,9066,0.0006252987838604895,0.9533
181,9022,0.0006413049219438108,0.9511
182,9004,0.0009287549016982666,0.9502
183,9016,0.0006682757387286983,0.9508
184,9100,0.0006782794762126286,0.955
185,9102,0.0006744219161722867,0.9551
186,9056,0.000662728524862905,0.9528
187,9000,0.0008656243101751897,0.95
188,9052,0.0006294322080168058,0.9526
189,9152,0.0006221637805763748,0.9576
190,9010,0.0006098600771962083,0.9505
191,9102,0.0006141479501311551,0.9551
192,9034,0.0009748741296338267,0.9517
193,9082,0.000715280713851098,0.9541
194,9110,0.0006974840475944802,0.9555
195,9086,0.0006786554288395564,0.9543
196,9060,0.0006843878418760142,0.953
197,9104,0.0010579740425848286,0.9552
198,9006,0.000816376884886995,0.9503
199,9130,0.0007993548224359984,0.9565
200,9084,0.0008229827574279625,0.9542
